Id,mean_exam_points
18730,55.924568605006854
18731,88.5609603583292
18732,51.15012044075118
18733,56.350496881648276
18734,52.19147901994436
18735,82.84158079274413
18736,53.18806246632843
18737,88.45463887871978
18738,58.51410661615112
18739,55.370372410717685
18740,63.65896954696391
18741,40.66181048193736
18742,73.75203291042871
18743,77.38989830502443
18744,56.55511949317228
18745,55.924568605006854
18746,45.31371306963513
18747,62.97621710547106
18748,55.9912273322785
18749,86.58066329537202
18750,63.74954609300885
18751,54.42156514102815
18752,53.976917164702506
18753,63.654034572489444
18754,62.20323047584185
18755,71.23414662193011
18756,59.569570107480565
18757,55.31923884829859
18758,86.15921124339377
18759,60.27187892269181
18760,52.27156184723576
18761,54.04610034625843
18762,55.30909931980508
18763,59.49565953146208
18764,56.23915555551062
18765,62.20012782195497
18766,51.15012044075118
18767,56.682339810778565
18768,70.98933967556499
18769,79.76356036163487
18770,55.9912273322785
18771,59.43713843377516
18772,72.5745769218999
18773,54.06881738056465
18774,51.15012044075118
18775,73.65956482187616
18776,74.60358213168286
18777,72.04607356562776
18778,78.85481186340544
18779,55.31923884829859
18780,55.924568605006854
18781,82.78353540348007
18782,57.86829801153637
18783,59.160903328913
18784,64.75354060765896
18785,48.31525967832765
18786,78.99672260780221
18787,60.78433867324128
18788,53.97518567832877
18789,63.31496311147255
18790,45.03353293419409
18791,59.65421212823377
18792,60.21937834564614
18793,61.021270015222576
18794,58.04710762884981
18795,54.75397610489591
18796,70.84675092776412
18797,59.10981480552558
18798,89.66296187160208
18799,59.356371695871545
18800,52.118686269540454
18801,55.045811707810586
18802,51.15012044075118
18803,60.106318953380914
18804,67.01050051172626
18805,88.58538335874199
18806,74.884372338269
18807,63.74954609300885
18808,77.87612562446223
18809,84.2569963217832
18810,55.7572636744628
18811,46.4514913577319
18812,56.350496881648276
18813,67.36650016419445
18814,74.60358213168286
18815,70.2859006030657
18816,64.40308197135175
18817,55.31923884829859
18818,84.2569963217832
18819,56.99692676128233
18820,71.38937759869613
18821,61.31738647177171
18822,57.11456016555223
18823,70.84675092776412
18824,59.88224360959152
18825,89.24639381556125
18826,51.67036987780575
18827,84.86037722530644
18828,53.68546680270778
18829,68.48438224651963
18830,51.15012044075118
18831,56.99692676128233
18832,84.42130157499898
18833,74.20301962211015
18834,92.09469674156003
18835,49.489591502200106
18836,84.67642582017551
18837,54.06881738056465
18838,59.09857801986778
18839,82.82788669968895
18840,54.06881738056465
18841,55.00906137818659
18842,55.370372410717685
18843,60.27187892269181
18844,55.045811707810586
18845,84.19128228270584
18846,59.65421212823377
18847,54.49307886567561
18848,54.04610034625843
18849,60.94767721713539
18850,81.08360018909809
18851,44.881545413611406
18852,70.84675092776412
18853,64.58792907044848
18854,59.160903328913
18855,79.16944322326016
18856,61.27423511690259
18857,80.07080904686785
18858,51.15012044075118
18859,70.84675092776412
18860,74.17039465937592
18861,55.41355152695461
18862,67.9368313533431
18863,56.682339810778565
18864,55.00906137818659
18865,62.74171157502657
18866,68.48438224651963
18867,71.12306909274663
18868,73.06239475726588
18869,51.15012044075118
18870,63.654034572489444
18871,70.84675092776412
18872,58.187763543328714
18873,81.08360018909809
18874,63.74954609300885
18875,64.18892237251038
18876,53.79796015059483
18877,64.28443389302977
18878,51.15012044075118
18879,70.00192319945732
18880,51.15012044075118
18881,80.75285639560606
18882,62.75534882589182
18883,74.17039465937592
18884,89.95047971009667
18885,58.45122828926716
18886,81.88706126022745
18887,84.2569963217832
18888,60.10363241512856
18889,59.396643913735076
18890,55.00906137818659
18891,55.045811707810586
18892,39.492563590782055
18893,54.75397610489591
18894,56.350496881648276
18895,68.02197949804484
18896,58.28327506384812
18897,75.5498586604476
18898,57.28066208518239
18899,79.03423390071475
18900,54.04610034625843
18901,70.2859006030657
18902,82.08240677793789
18903,67.47495263582815
18904,55.30649754422125
18905,84.67642582017551
18906,51.15012044075118
18907,58.09365011345771
18908,85.56574134308843
18909,45.40922459015454
18910,63.65896954696391
18911,56.350496881648276
18912,59.65421212823377
18913,64.99556626637606
18914,55.924568605006854
18915,58.221565141028144
18916,84.23489533641464
18917,64.22586143111583
18918,55.22703137337019
18919,59.56707425941637
18920,83.9959367649954
18921,80.49430889978413
18922,60.746902373625055
18923,68.37976785780485
18924,61.08547008868071
18925,59.40291245861923
18926,40.49740561988582
18927,81.7363705171798
18928,56.350496881648276
18929,67.36650016419445
18930,61.31738647177171
18931,55.30909931980508
18932,61.629643723808314
18933,79.96422753294313
18934,58.393410663943385
18935,55.30649754422125
18936,55.370372410717685
18937,54.06881738056465
18938,69.62071121740688
18939,61.07418577289727
18940,58.221565141028144
18941,55.370372410717685
18942,55.924568605006854
18943,64.94090028468071
18944,89.66296187160208
18945,59.356371695871545
18946,56.350496881648276
18947,62.96606501213094
18948,64.81440042882413
18949,56.23915555551062
18950,59.356371695871545
18951,81.43522986043907
18952,64.0731659534304
18953,86.60097379073
18954,51.15012044075118
18955,62.0320063226743
18956,74.55886248155193
18957,58.28327506384812
18958,65.5122646040981
18959,62.51346143484863
18960,71.26525104027662
18961,45.40922459015454
18962,59.396643913735076
18963,66.33795288910629
18964,59.21995527430952
18965,61.7508760457447
18966,70.00192319945732
18967,63.31496311147255
18968,55.02410298419304
18969,62.20323047584185
18970,55.370372410717685
18971,58.43615064154343
18972,48.31525967832765
18973,61.40122255076116
18974,59.356371695871545
18975,60.830738452614504
18976,62.18494410716051
18977,60.746902373625055
18978,54.06881738056465
18979,55.00906137818659
18980,54.00890740858865
18981,74.884372338269
18982,66.56362860946875
18983,52.023174749021045
18984,63.74954609300885
18985,60.27187892269181
18986,59.43713843377516
18987,70.4903271730832
18988,53.68546680270778
18989,70.82435323809732
18990,84.2569963217832
18991,56.87074631870284
18992,81.3590196921426
18993,52.75177989179134
18994,83.85436579693987
18995,74.20301962211015
18996,67.93538291436356
18997,61.07418577289727
18998,55.077925370322646
18999,79.38545917659545
19000,55.045811707810586
19001,79.58930887286769
19002,55.683181420705665
19003,54.12135073399356
19004,55.28304039111021
19005,84.77364892949382
19006,81.91398582744834
19007,54.75397610489591
19008,51.41505117569286
19009,48.31525967832765
19010,51.15012044075118
19011,54.00890740858865
19012,70.2859006030657
19013,63.683035696687334
19014,70.2859006030657
19015,71.95969406841031
19016,70.52412805043602
19017,63.74954609300885
19018,45.40922459015454
19019,55.00906137818659
19020,70.2859006030657
19021,52.69520462346575
19022,64.81440042882413
19023,77.3579185562225
19024,55.370372410717685
19025,48.31525967832765
19026,60.41498811134111
19027,71.52478716388984
19028,89.31797109245404
19029,61.7508760457447
19030,54.64326637323174
19031,70.91237282119754
19032,58.25888140158034
19033,54.12135073399356
19034,76.74588351349657
19035,89.31797109245404
19036,70.4903271730832
19037,55.02410298419304
19038,65.00577687334174
19039,63.74954609300885
19040,70.84675092776412
19041,74.6799457682515
19042,84.86037722530644
19043,52.118686269540454
19044,69.2136108251478
19045,60.746902373625055
19046,82.21203043433476
19047,70.00192319945732
19048,71.01129768961611
19049,63.8722845598578
19050,62.96606501213094
19051,86.60097379073
19052,51.15012044075118
19053,69.93694380938172
19054,60.27187892269181
19055,58.393410663943385
19056,55.31923884829859
19057,65.50988558401448
19058,64.27572077701113
19059,64.29706332273626
19060,55.370372410717685
19061,73.65956482187616
19062,64.0261977640635
19063,56.99692676128233
19064,51.15012044075118
19065,74.0618443817055
19066,55.370372410717685
19067,84.53039708342469
19068,49.489591502200106
19069,55.9912273322785
19070,65.36048009125577
19071,60.13001849610517
19072,74.60358213168286
19073,84.23489533641464
19074,54.64326637323174
19075,51.15012044075118
19076,45.207771705472595
19077,55.30909931980508
19078,55.654180296507775
19079,70.2859006030657
19080,54.64326637323174
19081,51.67036987780575
19082,55.9912273322785
19083,56.23915555551062
19084,55.924568605006854
19085,55.045811707810586
19086,55.045811707810586
19087,79.3642140425965
19088,70.72780209343989
19089,56.87074631870284
19090,61.07418577289727
19091,67.09801728139227
19092,66.80775822385812
19093,59.10981480552558
19094,63.51173553483749
19095,61.31738647177171
19096,58.28327506384812
19097,55.924568605006854
19098,54.04610034625843
19099,62.74171157502657
19100,68.48438224651963
19101,58.50595191878229
19102,68.28425633728546
19103,59.947756607195885
19104,58.768553493976135
19105,79.3642140425965
19106,88.55864654611368
19107,83.82027537439848
19108,69.36947463956875
19109,66.27703178373483
19110,55.045811707810586
19111,54.75397610489591
19112,55.31923884829859
19113,61.7508760457447
19114,59.56707425941637
19115,60.27187892269181
19116,60.01979633613911
19117,61.08547008868071
19118,60.13001849610517
19119,55.28304039111021
19120,57.800558423810195
19121,69.36847485167517
19122,78.70338533204857
19123,66.34946062226379
19124,54.75397610489591
19125,75.82342165040988
19126,63.235520245242235
19127,63.74954609300885
19128,61.08547008868071
19129,56.23915555551062
19130,63.55953788939601
19131,58.912614975509314
19132,59.558700607714364
19133,70.00192319945732
19134,89.2207327787684
19135,50.00086517823049
19136,78.45546554436707
19137,69.61495523135086
19138,83.71678397018202
19139,64.2023659465949
19140,61.22911000039151
19141,55.749691817027184
19142,48.31525967832765
19143,79.96422753294313
19144,55.28304039111021
19145,56.3231237463948
19146,55.045811707810586
19147,55.077925370322646
19148,69.62071121740688
19149,62.9295123677212
19150,54.871186669652836
19151,55.00906137818659
19152,59.356371695871545
19153,60.70050259425183
19154,65.00577687334174
19155,55.31923884829859
19156,84.6656064059701
19157,56.321693119825646
19158,58.28327506384812
19159,63.683035696687334
19160,56.23915555551062
19161,70.2859006030657
19162,83.02306618671257
19163,63.8722845598578
19164,56.350496881648276
19165,55.370372410717685
19166,84.77364892949382
19167,69.34818685235463
19168,51.15012044075118
19169,83.12230180900886
19170,59.558700607714364
19171,60.106318953380914
19172,61.07418577289727
19173,84.2569963217832
19174,68.71540843845285
19175,58.779527525703934
19176,52.118686269540454
19177,49.585103022719515
19178,44.92708954381317
19179,84.60688236112921
19180,79.35188698299899
19181,68.71540843845285
19182,75.22723149794224
19183,70.84675092776412
19184,54.04610034625843
19185,89.91848111257329
19186,55.077925370322646
19187,84.2569963217832
19188,54.06881738056465
19189,84.67532955025098
19190,55.66771976572705
19191,56.503154478694995
19192,57.86829801153637
19193,60.746902373625055
19194,73.0300447397373
19195,68.32829107327112
19196,61.2354322205028
19197,88.79209996000888
19198,61.02965012846352
19199,73.2394143430655
19200,79.03423390071475
19201,62.05025747026566
19202,51.15012044075118
19203,84.03367999402893
19204,79.03678319744677
19205,55.31923884829859
19206,56.350496881648276
19207,82.72826396492931
19208,64.10353465170942
19209,57.80459096479733
19210,79.94871008267809
19211,74.55886248155193
19212,51.15012044075118
19213,59.879763599671136
19214,65.19885429545508
19215,70.16890939136502
19216,53.51916659650254
19217,45.207771705472595
19218,54.00890740858865
19219,70.33257133548199
19220,67.52356273204579
19221,49.585103022719515
19222,88.98744547771932
19223,76.75931778596082
19224,89.38176730401592
19225,84.86037722530644
19226,59.88224360959152
19227,71.09538068637146
19228,69.82627485826781
19229,70.2859006030657
19230,85.88632674347853
19231,54.66443590460152
19232,58.069852486058096
19233,74.60256231539965
19234,58.393410663943385
19235,55.00906137818659
19236,89.66561202153385
19237,79.64371936016765
19238,63.235520245242235
19239,59.90876472386903
19240,63.74954609300885
19241,73.2394143430655
19242,54.04610034625843
19243,55.94085650886434
19244,61.63465337043172
19245,55.687334155182555
19246,69.08666482880582
19247,55.370372410717685
19248,66.95194873689314
19249,65.74910900713387
19250,82.88173781592235
19251,55.1519204835358
19252,54.06881738056465
19253,68.37976785780485
19254,54.04610034625843
19255,51.15012044075118
19256,55.045811707810586
19257,66.40971540526306
19258,83.28152178131928
19259,84.0908460620982
19260,59.56707425941637
19261,55.94085650886434
19262,79.16944322326016
19263,58.069852486058096
19264,80.8936552188225
19265,58.393410663943385
19266,59.56707425941637
19267,61.2354322205028
19268,55.924568605006854
19269,85.24437476231778
19270,40.49740561988582
19271,55.924568605006854
19272,58.393410663943385
19273,59.160903328913
19274,48.31525967832765
19275,62.70473046214488
19276,59.78673208907211
19277,58.905869388867494
19278,61.22911000039151
19279,55.22703137337019
19280,79.94684139773966
19281,46.19023642381326
19282,48.37453508868958
19283,84.77364892949382
19284,51.67036987780575
19285,51.67036987780575
19286,79.96422753294313
19287,61.24887579458732
19288,71.58976655396545
19289,65.86117921651801
19290,59.356371695871545
19291,54.35377243479131
19292,55.924568605006854
19293,83.82027537439848
19294,59.65421212823377
19295,55.9912273322785
19296,52.64865906806165
19297,70.2859006030657
19298,88.55864654611368
19299,72.5745769218999
19300,55.94085650886434
19301,68.37976785780485
19302,55.1168500570359
19303,65.19885429545508
19304,55.370372410717685
19305,67.56569595029146
19306,49.585103022719515
19307,58.45122828926716
19308,69.62071121740688
19309,86.53269036192196
19310,69.17466528362564
19311,85.25476177686477
19312,55.75120902167899
19313,74.60358213168286
19314,86.15921124339377
19315,73.4619863506155
19316,54.571226644288515
19317,61.31738647177171
19318,61.08547008868071
19319,54.75397610489591
19320,51.67036987780575
19321,89.66296187160208
19322,54.07895953322981
19323,48.37453508868958
19324,55.31923884829859
19325,76.30089366805585
19326,51.15012044075118
19327,63.51173553483749
19328,45.32727175117896
19329,53.15444005187252
